ATLPIXIBLPS:Iseg/CAN_ISEG/Y2507A2_HV01/1A/Ch00.Actual.VMeas	LI_S01_C_M1_HV_VMeas
2022.10.13 04:45:01.070	235.71778869629
2022.10.13 04:45:03.071	301.29592895508
2022.10.13 04:45:06.073	402.44296264648
2022.10.13 04:45:08.074	449.60720825195
2022.10.13 05:45:33.374	450.00039672852
2022.10.13 06:45:47.864	450.00091552734
2022.10.13 07:46:02.474	450.00009155273
2022.10.13 08:46:17.786	449.99996948242
2022.10.13 09:46:32.134	450.00241088867
2022.10.13 10:46:49.505	450.00155639648
2022.10.13 11:47:06.866	450.0012512207
2022.10.13 12:47:21.286	449.99942016602
2022.10.13 13:47:36.599	450.00268554688
2022.10.13 14:47:53.987	450.00024414062
2022.10.13 15:48:08.437	450.00103759766
2022.10.13 16:48:22.876	449.99996948242
2022.10.13 17:32:01.572	375.72805786133
2022.10.13 17:32:03.575	294.14453125
2022.10.13 17:32:06.577	184.01609802246
2022.10.13 17:32:08.579	120.77179718018
2022.10.13 17:32:11.582	19.669340133667
2022.10.13 17:32:13.590	0.10883390158415
2022.10.14 02:26:10.449	123.24994659424
2022.10.14 02:26:12.450	186.83534240723
2022.10.14 02:26:15.453	286.0788269043
2022.10.14 02:26:17.454	351.55111694336
2022.10.14 02:26:20.456	449.58938598633
2022.10.14 03:26:47.824	449.99942016602
2022.10.14 04:27:07.190	449.99993896484
2022.10.14 04:42:58.825	367.20571899414
2022.10.14 04:43:00.828	289.75177001953
2022.10.14 04:43:03.830	179.55592346191
2022.10.14 04:43:05.831	119.13831329346
2022.10.14 04:43:08.832	11.053496360779
2022.10.14 04:43:10.841	0.10883390158415
2022.10.14 22:29:21.182	84.978294372559
2022.10.14 22:29:23.183	148.60266113281
2022.10.14 22:29:26.186	253.0047454834
2022.10.14 22:29:28.187	316.3210144043
2022.10.14 22:29:31.189	426.96731567383
2022.10.14 22:29:33.190	449.6344909668
2022.10.14 23:29:55.514	449.9990234375
2022.10.15 00:24:34.663	358.83731079102
2022.10.15 00:24:36.663	275.16452026367
2022.10.15 00:24:39.666	165.01382446289
2022.10.15 00:24:41.666	84.726531982422
2022.10.15 00:24:44.669	16.046195983887
2022.10.15 00:24:46.675	0.10883390158415
2022.10.15 04:47:34.981	60.065505981445
2022.10.15 04:47:37.983	163.17295837402
2022.10.15 04:47:39.984	228.68382263184
2022.10.15 04:47:42.986	335.26522827148
2022.10.15 04:47:44.987	402.86148071289
2022.10.15 04:47:47.990	449.6442565918
2022.10.15 05:18:23.193	389.60314941406
2022.10.15 05:18:25.205	306.00802612305
2022.10.15 05:18:28.207	197.84016418457
2022.10.15 05:18:30.208	132.50973510742
2022.10.15 05:18:33.210	24.28374671936
2022.10.15 05:18:35.211	0.10883390158415
2022.10.15 11:30:24.952	16.898187637329
2022.10.15 11:30:27.955	125.60262298584
2022.10.15 11:30:29.956	191.1912689209
2022.10.15 11:30:32.958	299.78231811523
2022.10.15 11:30:34.959	365.28463745117
2022.10.15 11:30:37.961	449.61471557617
2022.10.15 12:07:59.451	425.81423950195
2022.10.15 12:08:01.461	360.57473754883
2022.10.15 12:08:04.463	238.20701599121
2022.10.15 12:08:06.465	174.97550964355
2022.10.15 12:08:09.467	78.330718994141
2022.10.15 12:08:11.468	18.351652145386
2022.10.15 12:08:14.478	0.10883390158415
2022.10.15 15:02:51.399	86.266616821289
2022.10.15 15:02:54.400	176.5059967041
2022.10.15 15:02:56.402	260.51452636719
2022.10.15 15:02:59.404	348.67758178711
2022.10.15 15:03:01.405	436.75665283203
2022.10.15 15:03:04.407	449.65628051758
2022.10.15 16:03:26.733	450.00039672852
2022.10.15 17:03:41.309	450.00250244141
2022.10.15 18:03:58.698	449.99749755859
2022.10.15 19:04:13.157	450.00088500977
2022.10.15 19:41:09.600	381.7946472168
2022.10.15 19:41:12.610	287.69064331055
2022.10.15 19:41:14.611	224.65083312988
2022.10.15 19:41:17.614	116.47052764893
2022.10.15 19:41:19.615	26.58994102478
2022.10.15 19:41:22.624	0.10883390158415
2022.10.15 22:24:26.894	120.00126647949
2022.10.15 22:24:28.895	187.66467285156
2022.10.15 22:24:31.897	293.83993530273
2022.10.15 22:24:33.898	359.43716430664
2022.10.15 22:24:36.900	449.58590698242
2022.10.15 23:25:01.231	450.00238037109
2022.10.16 00:25:16.150	449.99996948242
2022.10.16 01:25:31.513	450.00366210938
2022.10.16 02:25:45.942	450.00039672852
2022.10.16 03:26:03.278	449.9992980957
2022.10.16 04:26:20.705	450.00146484375
2022.10.16 05:26:38.048	450.00012207031
2022.10.16 06:26:52.481	450.00103759766
2022.10.16 07:27:09.798	450.00076293945
2022.10.16 08:27:25.108	449.99871826172
2022.10.16 09:27:39.444	449.99911499023
2022.10.16 10:27:54.762	449.99899291992
2022.10.16 11:28:09.103	449.99993896484
2022.10.16 12:28:26.434	450.0002746582
2022.10.16 13:28:43.772	449.99963378906
2022.10.16 14:28:58.245	450.00042724609
2022.10.16 15:29:18.592	449.9990234375
2022.10.16 15:29:38.606	389.30563354492
2022.10.16 15:29:40.616	334.23007202148
2022.10.16 15:29:43.618	226.09884643555
2022.10.16 15:29:45.620	170.85272216797
2022.10.16 15:29:48.621	94.529624938965
2022.10.16 15:29:50.623	27.23650932312
2022.10.16 15:29:53.631	0.10883390158415
2022.10.16 19:01:34.787	94.418663024902
2022.10.16 19:01:36.788	160.09495544434
2022.10.16 19:01:39.790	256.76089477539
2022.10.16 19:01:41.791	322.37280273438
2022.10.16 19:01:44.793	432.99368286133
2022.10.16 19:01:46.795	449.63674926758
2022.10.16 20:02:09.150	450.00018310547
2022.10.16 21:02:24.538	450.00048828125
2022.10.16 22:02:38.833	449.99856567383
2022.10.16 23:02:56.164	450.00018310547
2022.10.17 00:03:18.510	449.99914550781
2022.10.17 01:03:33.843	450.00128173828
2022.10.17 02:03:48.163	450.00085449219
2022.10.17 03:04:03.475	450.00015258789
2022.10.17 04:04:17.822	449.99850463867
2022.10.17 05:04:33.209	450.00173950195
2022.10.17 06:04:47.913	449.99865722656
2022.10.17 06:55:04.889	400.5495300293
2022.10.17 06:55:06.899	317.48196411133
2022.10.17 06:55:09.902	231.74491882324
2022.10.17 06:55:11.903	144.34004211426
2022.10.17 06:55:14.906	38.115863800049
2022.10.17 06:55:16.908	0.10883390158415
2022.10.18 10:52:09.238	27.463970184326
2022.10.18 10:52:12.241	133.91401672363
2022.10.18 10:52:14.242	199.55094909668
2022.10.18 10:52:17.243	308.11892700195
2022.10.18 10:52:19.245	366.08810424805
2022.10.18 10:52:22.247	449.62045288086
2022.10.18 11:52:46.632	449.99942016602
2022.10.18 12:02:44.003	425.05361938477
2022.10.18 12:02:47.008	325.25619506836
2022.10.18 12:02:49.009	259.96170043945
2022.10.18 12:02:52.010	158.54389953613
2022.10.18 12:02:54.012	93.256088256836
2022.10.18 12:02:57.014	0.10883390158415
2022.10.19 12:35:39.101	23.866144180298
2022.10.19 12:35:42.105	124.51094055176
2022.10.19 12:35:44.107	190.15702819824
2022.10.19 12:35:47.110	300.0944519043
2022.10.19 12:35:49.112	363.60885620117
2022.10.19 12:35:52.115	449.61447143555
2022.10.19 12:42:56.405	427.98016357422
2022.10.19 12:42:58.410	362.81314086914
2022.10.19 12:43:01.416	262.76150512695
2022.10.19 12:43:03.418	174.9602355957
2022.10.19 12:43:06.420	89.083755493164
2022.10.19 12:43:08.422	0.87164831161499
2022.10.19 12:43:11.429	0.10883390158415
2022.10.19 17:02:56.458	70.808868408203
2022.10.19 17:02:58.460	133.63520812988
2022.10.19 17:03:01.462	242.1949005127
2022.10.19 17:03:03.463	295.04116821289
2022.10.19 17:03:06.465	403.4342956543
2022.10.19 17:03:08.467	449.60592651367
2022.10.19 18:03:35.824	450.0002746582
2022.10.19 18:03:38.829	418.69766235352
2022.10.19 18:03:40.840	353.47717285156
2022.10.19 18:03:43.842	247.48799133301
2022.10.19 18:03:45.844	163.68296813965
2022.10.19 18:03:48.847	75.854263305664
2022.10.19 18:03:50.848	0.10883390158415
2022.10.20 01:59:13.779	59.415943145752
2022.10.20 01:59:15.780	114.1116027832
2022.10.20 01:59:18.781	220.71827697754
2022.10.20 01:59:20.783	288.3801574707
2022.10.20 01:59:23.784	396.9362487793
2022.10.20 01:59:25.785	449.5954284668
2022.10.20 02:59:50.335	450.00183105469
2022.10.20 04:00:10.683	449.99768066406
2022.10.20 05:00:27.296	449.99938964844
2022.10.20 06:00:44.702	449.99945068359
2022.10.20 07:01:00.081	450.0007019043
2022.10.20 08:01:14.463	450.00189208984
2022.10.20 09:01:29.846	449.99655151367
2022.10.20 10:01:47.198	450.00079345703
2022.10.20 11:02:01.744	449.99841308594
2022.10.20 12:02:17.076	450.00006103516
2022.10.20 12:48:50.876	404.47268676758
2022.10.20 12:48:52.887	359.65255737305
2022.10.20 12:48:55.888	237.23518371582
2022.10.20 12:48:57.890	171.93482971191
2022.10.20 12:49:00.891	61.689029693604
2022.10.20 12:49:02.892	0.10883390158415
2022.10.20 15:45:36.184	68.580139160156
2022.10.20 15:45:38.185	129.07847595215
2022.10.20 15:45:41.188	237.60638427734
2022.10.20 15:45:43.189	305.23132324219
2022.10.20 15:45:46.190	400.96731567383
2022.10.20 15:45:48.192	449.61169433594
2022.10.20 16:46:13.502	449.99984741211
2022.10.20 17:46:27.920	450.00082397461
2022.10.20 18:46:43.284	450.00634765625
2022.10.20 19:47:00.613	450.00109863281
2022.10.20 20:47:14.928	450.00003051758
2022.10.20 21:47:35.295	449.99795532227
2022.10.20 22:47:49.593	450.00021362305
2022.10.20 23:48:05.122	449.99920654297
2022.10.21 00:48:24.463	449.99780273438
2022.10.21 01:26:26.941	440.32302856445
2022.10.21 01:26:28.942	373.14059448242
2022.10.21 01:26:31.954	267.16311645508
2022.10.21 01:26:33.955	201.82838439941
2022.10.21 01:26:36.957	97.912384033203
2022.10.21 01:26:38.959	32.528266906738
2022.10.21 01:26:41.966	0.10883390158415
2022.10.21 13:13:02.103	107.81684875488
2022.10.21 13:13:04.105	171.45037841797
2022.10.21 13:13:07.107	282.11010742188
2022.10.21 13:13:09.108	347.66244506836
2022.10.21 13:13:12.110	449.56585693359
2022.10.21 13:34:50.056	0.10883390158415
2022.10.21 19:22:05.645	53.997009277344
2022.10.21 19:22:07.645	119.7269821167
2022.10.21 19:22:10.646	221.77304077148
2022.10.21 19:22:12.649	287.39157104492
2022.10.21 19:22:15.652	398.00143432617
2022.10.21 19:22:17.653	449.59164428711
2022.10.21 20:22:42.978	450.00207519531
2022.10.21 21:22:57.296	450.00177001953
2022.10.21 22:11:34.191	411.16027832031
2022.10.21 22:11:37.202	305.12008666992
2022.10.21 22:11:39.203	239.83113098145
2022.10.21 22:11:42.205	131.67959594727
2022.10.21 22:11:44.207	66.338386535645
2022.10.21 22:11:47.209	0.10883390158415
2022.10.22 00:41:48.037	26.191379547119
2022.10.22 00:41:51.038	134.90296936035
2022.10.22 00:41:53.038	198.46911621094
2022.10.22 00:41:56.040	302.3479309082
2022.10.22 00:41:58.041	369.9504699707
2022.10.22 00:42:01.043	449.62399291992
2022.10.22 01:42:28.395	449.99822998047
2022.10.22 02:42:47.750	449.99914550781
2022.10.22 03:43:05.137	449.99667358398
2022.10.22 04:43:20.488	450.00009155273
2022.10.22 05:43:39.857	450.001953125
2022.10.22 06:43:57.181	450.00100708008
2022.10.22 07:44:14.543	450.00048828125
2022.10.22 08:44:28.857	449.99954223633
2022.10.22 09:44:44.201	449.99850463867
2022.10.22 10:45:01.570	450.00216674805
2022.10.22 11:45:18.888	450.00344848633
2022.10.22 12:45:33.227	450.00192260742
2022.10.22 13:45:50.715	450.00259399414
2022.10.22 14:08:56.614	397.5944519043
2022.10.22 14:08:58.624	334.33731079102
2022.10.22 14:09:01.626	227.93034362793
2022.10.22 14:09:03.628	164.83219909668
2022.10.22 14:09:06.629	67.393005371094
2022.10.22 14:09:09.632	0.10883390158415
2022.10.22 18:01:55.564	84.526885986328
2022.10.22 18:01:57.565	147.10121154785
2022.10.22 18:02:00.566	253.72587585449
2022.10.22 18:02:02.568	310.43228149414
2022.10.22 18:02:05.570	417.03237915039
2022.10.22 18:02:07.571	449.62295532227
2022.10.22 19:02:29.948	449.99694824219
2022.10.22 20:02:45.238	450.00036621094
2022.10.22 21:02:59.543	449.99713134766
2022.10.22 22:03:14.871	450.00131225586
2022.10.22 23:03:32.237	449.99685668945
2022.10.23 00:03:46.587	449.99713134766
2022.10.23 00:42:16.063	0.10883390158415
2022.10.23 00:42:41.105	51.958389282227
2022.10.23 00:42:44.108	158.68218994141
2022.10.23 00:42:46.110	217.16018676758
2022.10.23 00:42:49.111	325.72329711914
2022.10.23 00:42:51.120	309.66506958008
2022.10.23 00:42:54.121	199.69850158691
2022.10.23 00:42:56.123	111.96082305908
2022.10.23 00:42:59.125	38.085803985596
2022.10.23 00:43:01.126	0.10883390158415
2022.10.23 03:06:58.875	56.211475372314
2022.10.23 03:07:00.877	116.00285339355
2022.10.23 03:07:03.879	226.63938903809
2022.10.23 03:07:05.880	290.17706298828
2022.10.23 03:07:08.883	400.83154296875
2022.10.23 03:07:10.884	449.60244750977
2022.10.23 04:07:36.188	449.99920654297
2022.10.23 05:07:50.516	450.00158691406
2022.10.23 06:08:05.886	449.99920654297
2022.10.23 07:08:23.265	450.00210571289
2022.10.23 08:08:37.679	450.00030517578
2022.10.23 09:08:55.169	449.99740600586
2022.10.23 10:09:09.507	449.99868774414
2022.10.23 11:09:23.869	449.99838256836
2022.10.23 12:09:39.188	450.00042724609
2022.10.23 13:09:53.533	449.99957275391
2022.10.23 14:10:08.985	450.00207519531
2022.10.23 15:10:23.322	449.99942016602
2022.10.23 15:25:19.896	441.04663085938
2022.10.23 15:25:21.897	376.10977172852
2022.10.23 15:25:24.908	266.04122924805
2022.10.23 15:25:26.909	203.81396484375
2022.10.23 15:25:29.910	107.40377807617
2022.10.23 15:25:31.912	40.035755157471
2022.10.23 15:25:34.920	0.10883390158415
2022.10.23 16:07:42.562	53.189628601074
2022.10.23 16:07:44.562	118.84197998047
2022.10.23 16:07:47.565	227.5503692627
2022.10.23 16:07:49.567	293.10931396484
2022.10.23 16:07:52.568	401.69888305664
2022.10.23 16:07:54.569	449.64627075195
2022.10.23 16:08:35.596	346.9616394043
2022.10.23 16:08:37.597	261.10836791992
2022.10.23 16:08:40.598	173.22184753418
2022.10.23 16:08:42.599	87.269882202148
2022.10.23 16:08:45.600	0.10883390158415
2022.10.23 16:10:17.668	27.469732284546
2022.10.23 16:10:20.670	138.0298614502
2022.10.23 16:10:22.671	203.60804748535
2022.10.23 16:10:25.673	299.26965332031
2022.10.23 16:10:27.674	364.84359741211
2022.10.23 16:10:30.676	449.63949584961
2022.10.23 16:10:58.701	378.43148803711
2022.10.23 16:11:00.703	313.06094360352
2022.10.23 16:11:03.705	204.78031921387
2022.10.23 16:11:05.706	137.31422424316
2022.10.23 16:11:08.707	41.896282196045
2022.10.23 16:11:10.709	0.10883390158415
2022.10.23 17:36:06.307	104.46768188477
2022.10.23 17:36:08.309	162.95329284668
2022.10.23 17:36:11.310	273.52590942383
2022.10.23 17:36:13.311	332.51187133789
2022.10.23 17:36:16.313	441.15780639648
2022.10.23 17:36:18.314	449.64199829102
2022.10.23 18:36:45.663	450.00253295898
2022.10.23 19:37:00.997	449.99984741211
2022.10.23 20:37:18.349	450.00082397461
2022.10.23 21:37:35.733	450.00241088867
2022.10.23 22:37:53.068	450.00311279297
2022.10.23 23:38:07.413	450.00137329102
2022.10.24 00:38:22.739	450.00100708008
2022.10.24 01:38:37.351	450.00198364258
2022.10.24 02:38:54.684	450.00210571289
2022.10.24 03:39:09.069	449.99926757812
2022.10.24 04:39:24.527	450.00039672852
2022.10.24 05:39:38.883	449.9977722168
2022.10.24 06:39:53.307	449.99822998047
2022.10.24 06:52:08.787	430.86706542969
2022.10.24 06:52:11.796	331.07623291016
2022.10.24 06:52:13.798	274.85946655273
2022.10.24 06:52:16.800	164.71800231934
2022.10.24 06:52:18.802	110.97537231445
2022.10.24 06:52:21.804	0.10883390158415
2022.10.24 12:23:59.651	37.633380889893
2022.10.24 12:24:01.653	115.65315246582
2022.10.24 12:24:04.655	203.78691101074
2022.10.24 12:24:06.657	291.92056274414
2022.10.24 12:24:09.658	400.2307434082
2022.10.24 12:24:11.659	449.60192871094
2022.10.24 13:24:36.962	450.00189208984
2022.10.24 14:24:51.278	450.00134277344
2022.10.24 14:37:01.784	406.54342651367
2022.10.24 14:37:04.795	304.57205200195
2022.10.24 14:37:06.796	239.28636169434
2022.10.24 14:37:09.798	131.12126159668
2022.10.24 14:37:11.799	63.74792098999
2022.10.24 14:37:14.800	0.10883390158415
2022.10.24 19:05:27.239	109.76145935059
2022.10.24 19:05:29.241	170.53135681152
2022.10.24 19:05:32.242	279.19088745117
2022.10.24 19:05:34.243	344.74829101562
2022.10.24 19:05:37.245	449.42810058594
2022.10.24 19:05:47.251	450.00137329102
2022.10.24 20:06:01.553	449.99847412109
2022.10.24 21:06:15.968	449.99978637695
2022.10.24 21:40:40.293	360.32577514648
2022.10.24 21:40:42.304	304.63919067383
2022.10.24 21:40:45.307	205.23545837402
2022.10.24 21:40:47.307	121.42709350586
2022.10.24 21:40:50.310	33.635021209717
2022.10.24 21:40:52.314	0.10883390158415
2022.10.25 02:03:40.501	91.027633666992
2022.10.25 02:03:43.507	179.22503662109
2022.10.25 02:03:45.513	263.22189331055
2022.10.25 02:03:48.519	373.84161376953
2022.10.25 02:03:50.523	437.37103271484
2022.10.25 02:03:53.532	449.65426635742
2022.10.25 03:04:15.932	449.99865722656
2022.10.25 04:04:30.255	449.99490356445
2022.10.25 05:04:45.614	449.99737548828
2022.10.25 06:05:02.914	449.99795532227
2022.10.25 07:05:17.241	449.9992980957
2022.10.25 08:05:32.684	449.9992980957
2022.10.25 09:05:47.003	449.998046875
2022.10.25 10:06:01.448	450.00180053711
2022.10.25 11:06:19.130	449.99740600586
2022.10.25 12:06:33.513	449.99935913086
2022.10.25 13:06:48.856	450.00244140625
2022.10.25 14:07:03.301	450.00186157227
2022.10.25 14:08:01.342	414.98022460938
2022.10.25 14:08:03.352	329.34701538086
2022.10.25 14:08:06.354	241.61454772949
2022.10.25 14:08:08.354	155.916015625
2022.10.25 14:08:11.356	68.088150024414
2022.10.25 14:08:13.357	0.10883390158415
2022.10.25 16:24:56.605	79.312698364258
2022.10.25 16:24:59.606	188.08174133301
2022.10.25 16:25:01.608	247.70114135742
2022.10.25 16:25:04.609	358.44033813477
2022.10.25 16:25:06.610	423.99649047852
2022.10.25 16:25:09.612	449.64877319336
2022.10.25 16:46:14.465	356.07949829102
2022.10.25 16:46:17.475	263.75567626953
2022.10.25 16:46:19.477	200.45747375488
2022.10.25 16:46:22.480	91.476531982422
2022.10.25 16:46:24.482	26.146289825439
2022.10.25 16:46:27.490	0.10883390158415
2022.10.25 18:40:27.180	98.840721130371
2022.10.25 18:40:29.181	166.49070739746
2022.10.25 18:40:32.182	275.11117553711
2022.10.25 18:40:34.184	340.71109008789
2022.10.25 18:40:37.186	442.75015258789
2022.10.25 18:40:40.188	449.65478515625
2022.10.25 19:41:02.521	450.00354003906
2022.10.25 20:41:16.971	449.99896240234
2022.10.25 21:08:51.069	387.6325378418
2022.10.25 21:08:54.080	287.74273681641
2022.10.25 21:08:56.081	224.49827575684
2022.10.25 21:08:59.083	124.09185791016
2022.10.25 21:09:01.085	60.799732208252
2022.10.25 21:09:04.093	0.10883390158415
2022.10.26 01:35:35.432	68.848182678223
2022.10.26 01:35:38.432	177.59436035156
2022.10.26 01:35:40.434	243.16200256348
2022.10.26 01:35:43.436	351.78833007812
2022.10.26 01:35:45.437	417.42309570312
2022.10.26 01:35:48.439	449.64526367188
2022.10.26 02:36:10.026	450.00131225586
2022.10.26 03:36:27.360	449.99783325195
2022.10.26 04:36:42.646	450.00067138672
2022.10.26 05:36:59.962	449.99749755859
2022.10.26 06:37:14.308	449.99935913086
2022.10.26 07:02:18.297	367.87365722656
2022.10.26 07:02:20.299	288.36013793945
2022.10.26 07:02:23.300	182.59056091309
2022.10.26 07:02:25.302	97.184432983398
2022.10.26 07:02:28.303	0.10883390158415
2022.10.26 09:59:31.283	45.968273162842
2022.10.26 09:59:33.283	109.48639678955
2022.10.26 09:59:36.284	220.2548828125
2022.10.26 09:59:38.285	282.99703979492
2022.10.26 09:59:41.287	389.58535766602
2022.10.26 09:59:43.288	449.5856628418
2022.10.26 11:00:08.624	450.00192260742
2022.10.26 12:00:23.185	449.99963378906
2022.10.26 13:00:37.549	450.00036621094
2022.10.26 14:00:52.942	450.00216674805
2022.10.26 15:01:07.305	450.00347900391
2022.10.26 16:01:21.795	449.99713134766
2022.10.26 16:03:22.876	439.59875488281
2022.10.26 16:03:24.877	388.16250610352
2022.10.26 16:03:27.878	291.18270874023
2022.10.26 16:03:29.879	228.60014343262
2022.10.26 16:03:32.881	118.49253845215
2022.10.26 16:03:34.882	53.640789031982
2022.10.26 16:03:37.884	0.10883390158415
2022.10.26 16:25:37.753	41.328628540039
2022.10.26 16:25:40.755	145.4652557373
2022.10.26 16:25:42.757	209.49891662598
2022.10.26 16:25:45.760	309.11709594727
2022.10.26 16:25:47.762	374.66763305664
2022.10.26 16:25:50.764	449.63247680664
2022.10.26 17:26:15.214	449.99942016602
2022.10.26 18:11:37.000	0.10883390158415
2022.10.26 20:31:40.494	58.148136138916
2022.10.26 20:31:42.495	123.82483673096
2022.10.26 20:31:45.498	232.35258483887
2022.10.26 20:31:48.499	332.58529663086
2022.10.26 20:31:50.500	394.56265258789
2022.10.26 20:31:53.502	449.63125610352
2022.10.26 21:32:17.836	449.99667358398
2022.10.26 22:32:32.261	450.00094604492
2022.10.26 23:32:52.578	449.99859619141
2022.10.27 00:33:07.010	450.00143432617
2022.10.27 01:33:24.388	450.00088500977
